Dataset,Query,AMS,ADNN,VMS,VDNN,T,Bf,Cost_history
AMS1_ADNN2_VMS1_VDNN1.npy,0.001%,0.0461478642429152,24.40294751810228,0.0534597145831372,17.736293469839357,49.37653541564941,55,0.064208015258789
AMS1_ADNN2_VMS1_VDNN2.npy,0.001%,0.0461478642429152,24.40294751810228,0.0499689357225446,17.2815588822044,59.901523590087855,50,0.0752371492675781
AMS1_ADNN2_VMS1_VDNN3.npy,0.001%,0.0461478642429152,24.40294751810228,0.0472088265664677,16.188413752501592,48.47525358200073,65,0.0666068673980712
AMS1_ADNN2_VMS1_VDNN4.npy,0.001%,0.0461478642429152,24.40294751810228,0.055073939595236,17.69277706702376,51.60116220974038,25,0.0602555355102539
AMS1_ADNN2_VMS1_VDNN5.npy,0.001%,0.0461478642429152,24.40294751810228,0.0515962290632423,18.595292425290086,62.38559293746945,60,0.0789210373870849
AMS1_ADNN2_VMS2_VDNN1.npy,0.001%,0.0461478642429152,24.40294751810228,0.0551684499670418,15.193624990944796,32.71067192583087,45,0.0552604088714599
AMS1_ADNN2_VMS2_VDNN2.npy,0.001%,0.0461478642429152,24.40294751810228,0.0462802351601657,17.510279145761167,51.50467065935135,40,0.0704613370056152
AMS1_ADNN2_VMS2_VDNN3.npy,0.001%,0.0461478642429152,24.40294751810228,0.0509540232501659,17.95336927795527,51.36187327651981,45,0.0682956962127685
AMS1_ADNN2_VMS2_VDNN4.npy,0.001%,0.0461478642429152,24.40294751810228,0.0462880268966712,16.41576238051062,15.785082537896391,25,0.0377441392272949
AMS1_ADNN2_VMS2_VDNN5.npy,0.001%,0.0461478642429152,24.40294751810228,0.0551675895123021,17.800391084603927,34.15060174551017,65,0.0621455186798095
AMS1_ADNN2_VMS3_VDNN1.npy,0.001%,0.0461478642429152,24.40294751810228,0.0499623563246685,14.621756164543289,52.082852542144686,65,0.0737518808227539
AMS1_ADNN2_VMS3_VDNN2.npy,0.001%,0.0461478642429152,24.40294751810228,0.0542030924307758,14.82852837350794,36.32506964065752,75,0.0597815817138671
AMS1_ADNN2_VMS3_VDNN3.npy,0.001%,0.0461478642429152,24.40294751810228,0.0474693969528903,16.44934358407953,7.983659980925374,95,0.0277860959136962
AMS1_ADNN2_VMS3_VDNN4.npy,0.001%,0.0461478642429152,24.40294751810228,0.0529524372323644,16.51687028619336,54.27812738008499,40,0.0748441293884277
AMS1_ADNN2_VMS3_VDNN5.npy,0.001%,0.0461478642429152,24.40294751810228,0.0478815326251729,15.31106782438885,34.59403483476639,45,0.0577460520751953
AMS1_ADNN2_VMS4_VDNN1.npy,0.001%,0.0461478642429152,24.40294751810228,0.0466681028939913,17.791313532379814,8.009172751850633,40,0.028435318081665
AMS1_ADNN2_VMS4_VDNN2.npy,0.001%,0.0461478642429152,24.40294751810228,0.054109207516216,17.72333323197049,46.85943126678467,40,0.0715122543182373
AMS1_ADNN2_VMS4_VDNN3.npy,0.001%,0.0461478642429152,24.40294751810228,0.0559810595414875,15.591265680930572,46.58350682843051,10,0.0610931876586914
AMS1_ADNN2_VMS4_VDNN4.npy,0.001%,0.0461478642429152,24.40294751810228,0.0441193565500919,14.879372353844808,8.855222966008906,60,0.0280953471496582
AMS1_ADNN2_VMS4_VDNN5.npy,0.001%,0.0461478642429152,24.40294751810228,0.0466589961517362,17.25835578987159,48.6765391325412,50,0.0632757265716552
AMS1_ADNN2_VMS5_VDNN1.npy,0.001%,0.0461478642429152,24.40294751810228,0.0467223504357944,18.02522309403228,38.83128166198727,45,0.0665994987609863
AMS1_ADNN2_VMS5_VDNN2.npy,0.001%,0.0461478642429152,24.40294751810228,0.050091128448525,17.808925309865373,52.11439871788025,50,0.0704898199523925
AMS1_ADNN2_VMS5_VDNN3.npy,0.001%,0.0461478642429152,24.40294751810228,0.0507468330342423,14.836592633782812,48.11768531799313,55,0.0565189691711425
AMS1_ADNN2_VMS5_VDNN4.npy,0.001%,0.0461478642429152,24.40294751810228,0.0441845729036614,16.263013878935134,46.93452249944672,100,0.0650418588043212
AMS1_ADNN2_VMS5_VDNN5.npy,0.001%,0.0461478642429152,24.40294751810228,0.0485175698661625,17.568632747301486,8.135382864187978,10,0.0296975394989013
AMS1_ADNN3_VMS1_VDNN1.npy,0.001%,0.0461478642429152,103.46016269394433,0.0549578274035278,15.550887245553657,61.431907415390015,40,0.0774927252929687
AMS1_ADNN3_VMS1_VDNN2.npy,0.001%,0.0461478642429152,103.46016269394433,0.0492329194703591,16.517793878885215,60.85119096425243,55,0.0752045171966552
AMS1_ADNN3_VMS1_VDNN3.npy,0.001%,0.0461478642429152,103.46016269394433,0.0507453689306328,14.947764141069555,49.90224838256832,40,0.0650217367523193
AMS1_ADNN3_VMS1_VDNN4.npy,0.001%,0.0461478642429152,103.46016269394433,0.0479091199266655,16.797246876950844,51.71440121173859,55,0.0741633142211914
AMS1_ADNN3_VMS1_VDNN5.npy,0.001%,0.0461478642429152,103.46016269394433,0.0457485497275928,17.482134341863116,50.167083740234375,35,0.068049767703247
AMS1_ADNN3_VMS2_VDNN1.npy,0.001%,0.0461478642429152,103.46016269394433,0.04525085299116,17.40483409465843,45.685869249778754,20,0.0654295257385253
AMS1_ADNN3_VMS2_VDNN2.npy,0.001%,0.0461478642429152,103.46016269394433,0.0518635042723809,16.03476116734622,40.04199624061594,50,0.0611717351074218
AMS1_ADNN3_VMS2_VDNN3.npy,0.001%,0.0461478642429152,103.46016269394433,0.0503849841208537,14.614782226952835,40.8108201540947,45,0.0653300102996826
AMS1_ADNN3_VMS2_VDNN4.npy,0.001%,0.0461478642429152,103.46016269394433,0.0562508357495522,15.32846711818129,9.762788541332224,50,0.0306265607421874
AMS1_ADNN3_VMS2_VDNN5.npy,0.001%,0.0461478642429152,103.46016269394433,0.0444251586093642,15.44165318058574,64.67712211608887,45,0.0750828382751464
AMS1_ADNN3_VMS3_VDNN1.npy,0.001%,0.0461478642429152,103.46016269394433,0.0517571334911059,18.065470264039163,35.64790044307708,25,0.0587255632781982
AMS1_ADNN3_VMS3_VDNN2.npy,0.001%,0.0461478642429152,103.46016269394433,0.0543504154914063,18.31674722355392,10.306330224895424,65,0.0312674198303222
AMS1_ADNN3_VMS3_VDNN3.npy,0.001%,0.0461478642429152,103.46016269394433,0.0489322307624198,15.422378634534972,37.69901990890503,55,0.062133695993042
AMS1_ADNN3_VMS3_VDNN4.npy,0.001%,0.0461478642429152,103.46016269394433,0.0479011295392614,15.3504613210552,36.66382530689239,35,0.060261848272705
AMS1_ADNN3_VMS3_VDNN5.npy,0.001%,0.0461478642429152,103.46016269394433,0.0485308361273782,18.08875919623486,58.52927094920128,60,0.0746767042572021
AMS1_ADNN3_VMS4_VDNN1.npy,0.001%,0.0461478642429152,103.46016269394433,0.0447082799952045,16.490480215698433,8.966593376673071,20,0.0274930951171874
AMS1_ADNN3_VMS4_VDNN2.npy,0.001%,0.0461478642429152,103.46016269394433,0.0467390910803128,15.449753635758714,50.98757838987967,35,0.0575636808502197
AMS1_ADNN3_VMS4_VDNN3.npy,0.001%,0.0461478642429152,103.46016269394433,0.0487552020145994,17.339468876090738,9.201382398605428,35,0.028186191329956
AMS1_ADNN3_VMS4_VDNN4.npy,0.001%,0.0461478642429152,103.46016269394433,0.0504622922636198,16.684505244354593,53.11223101778864,75,0.077176056274414
AMS1_ADNN3_VMS4_VDNN5.npy,0.001%,0.0461478642429152,103.46016269394433,0.0469185111304746,18.17357621189916,49.49822588548239,60,0.0550073400909423
AMS1_ADNN3_VMS5_VDNN1.npy,0.001%,0.0461478642429152,103.46016269394433,0.0450725842397929,18.090706645457303,25.5543984983124,35,0.0470612782165527
AMS1_ADNN3_VMS5_VDNN2.npy,0.001%,0.0461478642429152,103.46016269394433,0.0541483670044212,16.69370374388031,43.23446879488962,30,0.0711960889434814
AMS1_ADNN3_VMS5_VDNN3.npy,0.001%,0.0461478642429152,103.46016269394433,0.0495484436015421,15.266110396127065,49.87781047821045,55,0.0635923425354003
AMS1_ADNN3_VMS5_VDNN4.npy,0.001%,0.0461478642429152,103.46016269394433,0.0501106746788475,18.112360616572765,64.07623291015625,45,0.0970675472534179
AMS1_ADNN3_VMS5_VDNN5.npy,0.001%,0.0461478642429152,103.46016269394433,0.0444406862520643,15.189970947415048,45.4559402600961,70,0.0696364087219238
AMS1_ADNN4_VMS1_VDNN1.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0550178207854894,14.95119723688423,25.92416677865989,85,0.0541523124755859
AMS1_ADNN4_VMS1_VDNN2.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0451394814056535,17.795340597757978,58.36129528767871,55,0.0757413570922851
AMS1_ADNN4_VMS1_VDNN3.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0474573542659444,16.180915768083043,49.61788857014233,60,0.0737942255065918
AMS1_ADNN4_VMS1_VDNN4.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0441964608134798,15.721439455460752,48.795560261034005,70,0.0625625635467529
AMS1_ADNN4_VMS1_VDNN5.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0464642229443366,14.807762901854472,29.17559369013871,50,0.0566941185882568
AMS1_ADNN4_VMS2_VDNN1.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0526905124574951,15.690215024717544,50.22649765014648,55,0.06139017678833
AMS1_ADNN4_VMS2_VDNN2.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0525926256416623,18.14139521404738,11.568319797515958,45,0.0345887564544677
AMS1_ADNN4_VMS2_VDNN3.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0547906096473795,16.187823084905247,49.449849128723145,55,0.066957697290039
AMS1_ADNN4_VMS2_VDNN4.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0460080921121386,18.273976419845383,49.66859817504883,45,0.0707985206329345
AMS1_ADNN4_VMS2_VDNN5.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0484484396799328,18.179966763662847,25.378185023124665,50,0.0528172186462402
AMS1_ADNN4_VMS3_VDNN1.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0447353930450179,16.635186529286795,50.9055392742157,30,0.0716739182617187
AMS1_ADNN4_VMS3_VDNN2.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0442190490340586,18.28133622957002,58.60869884490967,50,0.0761829127685547
AMS1_ADNN4_VMS3_VDNN3.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0490913203632084,15.97319609570924,10.760656356811538,40,0.0321322940917968
AMS1_ADNN4_VMS3_VDNN4.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0457895132194647,17.528998988870786,19.62780868740084,25,0.0404821247863769
AMS1_ADNN4_VMS3_VDNN5.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0560700487984474,18.42956106677836,48.63917657437519,60,0.0657938031280517
AMS1_ADNN4_VMS4_VDNN1.npy,0.001%,0.0461478642429152,0.3660641292161496,0.047313226583771,17.333166475600905,48.002052307128906,45,0.0620264053985595
AMS1_ADNN4_VMS4_VDNN2.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0546614866092564,16.12479991701064,48.63624978065494,40,0.0676389328887939
AMS1_ADNN4_VMS4_VDNN3.npy,0.001%,0.0461478642429152,0.3660641292161496,0.051523669924793,15.415667203131722,59.16942060108183,65,0.0745625218627929
AMS1_ADNN4_VMS4_VDNN4.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0518152055831165,17.656964357853795,49.75860118865964,60,0.079392143005371
AMS1_ADNN4_VMS4_VDNN5.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0485656249704141,16.83285022318559,29.71195568084719,40,0.0532551835235595
AMS1_ADNN4_VMS5_VDNN1.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0544536429446129,18.01713188051135,20.931762718413463,30,0.0434031494049072
AMS1_ADNN4_VMS5_VDNN2.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0516088579605309,17.108147253912144,37.54441738128662,45,0.0664324628356933
AMS1_ADNN4_VMS5_VDNN3.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0510205543253286,17.092531199044252,44.96502995491028,40,0.0677310579101562
AMS1_ADNN4_VMS5_VDNN4.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0493370964562763,17.837216950956496,34.440273203021896,55,0.0613304777618408
AMS1_ADNN4_VMS5_VDNN5.npy,0.001%,0.0461478642429152,0.3660641292161496,0.0552434613339882,17.350228846028767,31.02194070816044,35,0.0540080480133056
AMS1_ADNN5_VMS1_VDNN1.npy,0.001%,0.0461478642429152,0.0058381596716808,0.05427544032184,14.75969596615234,30.522702290630285,55,0.0574517374877929
AMS1_ADNN5_VMS1_VDNN2.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0525165615411165,15.810001043446755,49.068379402160645,50,0.064361071609497
AMS1_ADNN5_VMS1_VDNN3.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0479248188316212,18.03794250861401,51.347326588924304,50,0.0609563856079101
AMS1_ADNN5_VMS1_VDNN4.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0540413594138079,14.87422472042605,36.33265495300293,45,0.0677127627868652
AMS1_ADNN5_VMS1_VDNN5.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0507495093838735,17.503152681172814,18.05519048302368,80,0.0412773786376953
AMS1_ADNN5_VMS2_VDNN1.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0548261837892889,15.144415644757563,7.96980738639828,60,0.0307492815277099
AMS1_ADNN5_VMS2_VDNN2.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0466378866319983,18.0016768243909,40.976524489421735,60,0.0635737330413818
AMS1_ADNN5_VMS2_VDNN3.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0542603839961037,17.697943069839628,47.817145342819146,45,0.0749969506713867
AMS1_ADNN5_VMS2_VDNN4.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0499582803884037,16.085842254066762,13.685996431278038,40,0.0345400548400878
AMS1_ADNN5_VMS2_VDNN5.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0550794704012412,17.742437933142185,50.66995620727539,55,0.0604358101135253
AMS1_ADNN5_VMS3_VDNN1.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0522031470016711,16.70087486391029,38.83842968940732,65,0.0658998038970947
AMS1_ADNN5_VMS3_VDNN2.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0464713748580503,15.827326506385122,52.10779709421369,60,0.0635768313659668
AMS1_ADNN5_VMS3_VDNN3.npy,0.001%,0.0461478642429152,0.0058381596716808,0.051439598966388,16.913621669553258,10.06784591601266,45,0.0295450119720459
AMS1_ADNN5_VMS3_VDNN4.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0470833190434986,15.87889220755883,27.369953127733364,60,0.0517744064971923
AMS1_ADNN5_VMS3_VDNN5.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0515398277992851,18.40464829776285,51.59838622914393,50,0.0725523768463134
AMS1_ADNN5_VMS4_VDNN1.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0529505858381825,15.653481422525385,53.81034776301996,45,0.0743877554595947
AMS1_ADNN5_VMS4_VDNN2.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0538217832656865,15.793176898532272,28.42812538146978,55,0.0524139763671875
AMS1_ADNN5_VMS4_VDNN3.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0549967951254666,16.121135650010817,47.30885028839111,40,0.071269272277832
AMS1_ADNN5_VMS4_VDNN4.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0471357176813493,16.68742004816594,10.009433917769249,25,0.0275193300964355
AMS1_ADNN5_VMS4_VDNN5.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0457106935425608,17.436853782074863,46.472154855728114,30,0.0651284108917236
AMS1_ADNN5_VMS5_VDNN1.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0514707928468199,18.04827818684958,48.29360831927986,40,0.0666989863250732
AMS1_ADNN5_VMS5_VDNN2.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0543039245383049,15.669616216378714,28.20504731380906,65,0.0508270126007079
AMS1_ADNN5_VMS5_VDNN3.npy,0.001%,0.0461478642429152,0.0058381596716808,0.055391281683907,17.305312147796812,51.549964598259706,55,0.0616746190887451
AMS1_ADNN5_VMS5_VDNN4.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0563607678948203,14.666051618173276,50.87618827819828,50,0.0628035360870361
AMS1_ADNN5_VMS5_VDNN5.npy,0.001%,0.0461478642429152,0.0058381596716808,0.0473461145290175,15.528189619097608,50.566217441057226,20,0.0657755118652343
AMS1_ADNN6_VMS1_VDNN1.npy,0.001%,0.0461478642429152,28.76220604822599,0.0559754123292727,18.231671248343368,49.47510909335583,55,0.0665198089233398
AMS1_ADNN6_VMS1_VDNN2.npy,0.001%,0.0461478642429152,28.76220604822599,0.0443285489756928,16.599184406326348,39.27307217597962,35,0.0618532124267578
AMS1_ADNN6_VMS1_VDNN3.npy,0.001%,0.0461478642429152,28.76220604822599,0.0563345865457379,16.89983188893991,57.24256038665768,55,0.0775492908111572
AMS1_ADNN6_VMS1_VDNN4.npy,0.001%,0.0461478642429152,28.76220604822599,0.0484768323297506,14.848693895817618,42.715632915496826,60,0.0618177796478271
AMS1_ADNN6_VMS1_VDNN5.npy,0.001%,0.0461478642429152,28.76220604822599,0.0479181325662685,16.556405390674424,48.17647499605101,65,0.0642096110290527
AMS1_ADNN6_VMS2_VDNN1.npy,0.001%,0.0461478642429152,28.76220604822599,0.0546634876464368,17.793107303198248,50.48768520355221,40,0.0692944657073974
AMS1_ADNN6_VMS2_VDNN2.npy,0.001%,0.0461478642429152,28.76220604822599,0.0496417882331892,17.856477049244315,49.87006187438965,50,0.0746716734527588
AMS1_ADNN6_VMS2_VDNN3.npy,0.001%,0.0461478642429152,28.76220604822599,0.0548615301392377,18.16924971258585,25.27955770492555,75,0.0497141366638183
AMS1_ADNN6_VMS2_VDNN4.npy,0.001%,0.0461478642429152,28.76220604822599,0.0528140202953243,15.0053312035227,36.748033516973535,55,0.0624320263275146
AMS1_ADNN6_VMS2_VDNN5.npy,0.001%,0.0461478642429152,28.76220604822599,0.0469656973596339,16.803588549103388,11.031215622516344,30,0.0318530646087646
AMS1_ADNN6_VMS3_VDNN1.npy,0.001%,0.0461478642429152,28.76220604822599,0.0450433328339359,17.794822380390684,49.78544956699998,40,0.06710487913208
AMS1_ADNN6_VMS3_VDNN2.npy,0.001%,0.0461478642429152,28.76220604822599,0.0460298100966728,15.025739598829976,30.02827167510992,35,0.0513101703399658
AMS1_ADNN6_VMS3_VDNN3.npy,0.001%,0.0461478642429152,28.76220604822599,0.0446017107057953,16.958441373875942,48.18682670593262,45,0.0636764501220703
AMS1_ADNN6_VMS3_VDNN4.npy,0.001%,0.0461478642429152,28.76220604822599,0.0476079947662683,17.718330342802886,51.48221254348755,65,0.0596100554382324
AMS1_ADNN6_VMS3_VDNN5.npy,0.001%,0.0461478642429152,28.76220604822599,0.0530721431621812,14.51710428110425,47.47812747955322,55,0.0697939749694824
AMS1_ADNN6_VMS4_VDNN1.npy,0.001%,0.0461478642429152,28.76220604822599,0.0562203954155342,15.05671197323862,48.80298848366972,30,0.0693841769927978
AMS1_ADNN6_VMS4_VDNN2.npy,0.001%,0.0461478642429152,28.76220604822599,0.0558583754039228,18.143276457840862,49.64175224304199,50,0.0639960929748535
AMS1_ADNN6_VMS4_VDNN3.npy,0.001%,0.0461478642429152,28.76220604822599,0.0471871087742471,14.880926943396842,49.0423144823518,45,0.0770047650665283
AMS1_ADNN6_VMS4_VDNN4.npy,0.001%,0.0461478642429152,28.76220604822599,0.0472888901557239,14.778162450905665,49.411702156066895,55,0.0676735599395751
AMS1_ADNN6_VMS4_VDNN5.npy,0.001%,0.0461478642429152,28.76220604822599,0.0521691802824861,17.957186332514766,29.94542121887207,50,0.0619506569824218
AMS1_ADNN6_VMS5_VDNN1.npy,0.001%,0.0461478642429152,28.76220604822599,0.048369380089428,15.574127563111434,8.999755629276198,45,0.0285197584686279
AMS1_ADNN6_VMS5_VDNN2.npy,0.001%,0.0461478642429152,28.76220604822599,0.0512440928589456,18.387059782769057,27.91755199432373,30,0.0539731869628906
AMS1_ADNN6_VMS5_VDNN3.npy,0.001%,0.0461478642429152,28.76220604822599,0.0470741628746805,16.050901330567367,48.449683189392125,35,0.066756855581665
AMS1_ADNN6_VMS5_VDNN4.npy,0.001%,0.0461478642429152,28.76220604822599,0.0545371784932146,15.267999549801866,58.79585742950436,55,0.0808637306091308
AMS1_ADNN6_VMS5_VDNN5.npy,0.001%,0.0461478642429152,28.76220604822599,0.0459145655328749,17.521464567794183,50.9021520614624,45,0.0766018521881103
AMS1_ADNN7_VMS1_VDNN1.npy,0.001%,0.0461478642429152,117.18160307993266,0.0562353732695188,14.672932518641018,49.91536140441895,60,0.065636913092041
AMS1_ADNN7_VMS1_VDNN2.npy,0.001%,0.0461478642429152,117.18160307993266,0.0448319809012179,15.940613344067016,8.599189804800787,45,0.028411453326416
AMS1_ADNN7_VMS1_VDNN3.npy,0.001%,0.0461478642429152,117.18160307993266,0.0553901914258271,17.53299399143733,8.010877101654126,40,0.031433844934082
AMS1_ADNN7_VMS1_VDNN4.npy,0.001%,0.0461478642429152,117.18160307993266,0.0484269428241692,17.529314030437565,38.07960748672482,45,0.0623670938201904
AMS1_ADNN7_VMS1_VDNN5.npy,0.001%,0.0461478642429152,117.18160307993266,0.0503393438477294,18.010014440097816,18.160555322598576,15,0.0400423407989502
AMS1_ADNN7_VMS2_VDNN1.npy,0.001%,0.0461478642429152,117.18160307993266,0.051438957041238,14.716345726965836,51.28984451293947,45,0.0640398910675049
AMS1_ADNN7_VMS2_VDNN2.npy,0.001%,0.0461478642429152,117.18160307993266,0.0489199531989434,18.280354131854004,52.72701997366202,50,0.0745200403533935
AMS1_ADNN7_VMS2_VDNN3.npy,0.001%,0.0461478642429152,117.18160307993266,0.0477810121501082,18.09688190088481,17.612624168396046,60,0.0376913080352783
AMS1_ADNN7_VMS2_VDNN4.npy,0.001%,0.0461478642429152,117.18160307993266,0.049541214762924,18.490215445531028,57.94708299636841,65,0.0746084551116943
AMS1_ADNN7_VMS2_VDNN5.npy,0.001%,0.0461478642429152,117.18160307993266,0.0555901194435641,15.011116784874018,10.167982319736408,60,0.0318870836791992
AMS1_ADNN7_VMS3_VDNN1.npy,0.001%,0.0461478642429152,117.18160307993266,0.0536013518056535,17.07592702893444,47.72962737083432,50,0.0680717792816162
AMS1_ADNN7_VMS3_VDNN2.npy,0.001%,0.0461478642429152,117.18160307993266,0.0481642922965583,18.054323006574325,45.98965224583306,90,0.0610357778778076
AMS1_ADNN7_VMS3_VDNN3.npy,0.001%,0.0461478642429152,117.18160307993266,0.0499327950057115,14.959746777346773,49.032616615295375,55,0.0740653627197265
AMS1_ADNN7_VMS3_VDNN4.npy,0.001%,0.0461478642429152,117.18160307993266,0.0463089755569527,14.935888947684386,47.96867370605469,50,0.0681487019195556
AMS1_ADNN7_VMS3_VDNN5.npy,0.001%,0.0461478642429152,117.18160307993266,0.0470490868105038,17.122112760870635,44.965195655822754,45,0.0747450946472167
AMS1_ADNN7_VMS4_VDNN1.npy,0.001%,0.0461478642429152,117.18160307993266,0.0484393877247918,16.3987164673695,46.77896499633789,50,0.0726631750274658
AMS1_ADNN7_VMS4_VDNN2.npy,0.001%,0.0461478642429152,117.18160307993266,0.047592603216225,17.331127817746868,45.41400212051583,50,0.0658138682159424
