Dataset,Query,AMS,ADNN,VMS,VDNN,T,Bf,Cost_history
AMS1_ADNN7_VMS5_VDNN2.npy,3%,0.0461478642429152,117.18160307993266,0.0489668966971873,14.604975591256643,17.541624316681997,60,0.5145141350585938
AMS1_ADNN7_VMS5_VDNN3.npy,3%,0.0461478642429152,117.18160307993266,0.0476310613305741,17.336709258629455,7.343637235411785,40,0.4542527319732665
AMS1_ADNN7_VMS5_VDNN4.npy,3%,0.0461478642429152,117.18160307993266,0.0534334166522116,17.724905895124877,8.291024443007574,35,0.4639876326904297
AMS1_ADNN7_VMS5_VDNN5.npy,3%,0.0461478642429152,117.18160307993266,0.0510769764310371,17.53515638796051,35.557759666443815,65,0.5902163469085695
AMS2_ADNN1_VMS1_VDNN1.npy,3%,1.1158256398259194,8.747671136077829,0.2011856158487645,15.749966836289182,142.02111963653613,55,0.7742791231994625
AMS2_ADNN1_VMS1_VDNN2.npy,3%,1.1158256398259194,8.747671136077829,0.1731882204412128,13.9925065188711,58.00139173889214,55,0.7093290013916016
AMS2_ADNN1_VMS1_VDNN3.npy,3%,1.1158256398259194,8.747671136077829,0.1886472352367976,13.992229228896768,15.354819792193767,60,0.5818890057250978
AMS2_ADNN1_VMS1_VDNN4.npy,3%,1.1158256398259194,8.747671136077829,0.1881462169203913,14.322647999660552,45.27243626403716,35,0.6833571537536622
AMS2_ADNN1_VMS1_VDNN5.npy,3%,1.1158256398259194,8.747671136077829,0.161209309932874,16.060673825629472,39.89665237426772,45,0.6875239580383302
AMS2_ADNN1_VMS2_VDNN1.npy,3%,1.1158256398259194,8.747671136077829,0.1649596526444033,15.12722004269209,8.268890023956764,15,0.543273898577881
AMS2_ADNN1_VMS2_VDNN2.npy,3%,1.1158256398259194,8.747671136077829,0.1924731964890931,15.234008055905589,13.089604576111087,30,0.5758973992004396
AMS2_ADNN1_VMS2_VDNN3.npy,3%,1.1158256398259194,8.747671136077829,0.181894692182135,14.210126278931678,14.921638229369275,30,0.5821646717254637
AMS2_ADNN1_VMS2_VDNN4.npy,3%,1.1158256398259194,8.747671136077829,0.2002029322434508,15.067504788299932,16.333358978271836,40,0.5902834260131834
AMS2_ADNN1_VMS2_VDNN5.npy,3%,1.1158256398259194,8.747671136077829,0.1720099833909994,15.737504137499949,12.5426280453414,25,0.5573232835083006
AMS2_ADNN1_VMS3_VDNN1.npy,3%,1.1158256398259194,8.747671136077829,0.1682049365452617,15.082048796636236,15.89536795482185,50,0.5845572748168945
AMS2_ADNN1_VMS3_VDNN2.npy,3%,1.1158256398259194,8.747671136077829,0.1829038982240159,13.505826858201322,8.90787834002963,65,0.5574769346527099
AMS2_ADNN1_VMS3_VDNN3.npy,3%,1.1158256398259194,8.747671136077829,0.1722288297531549,15.18700985184751,30.31187086486693,25,0.6753514577331543
AMS2_ADNN1_VMS3_VDNN4.npy,3%,1.1158256398259194,8.747671136077829,0.1900827762393017,15.710841739190435,9.216119801324208,50,0.5651990485656738
AMS2_ADNN1_VMS3_VDNN5.npy,3%,1.1158256398259194,8.747671136077829,0.1866016076405336,14.525082018836391,5.320838432311234,15,0.5718174003204345
AMS2_ADNN1_VMS4_VDNN1.npy,3%,1.1158256398259194,8.747671136077829,0.1875506856918686,15.524473880096757,60.27205066101007,55,0.7131041709747312
AMS2_ADNN1_VMS4_VDNN2.npy,3%,1.1158256398259194,8.747671136077829,0.1690004682811987,14.682162136857722,10.223959793090708,25,0.5565283751068115
AMS2_ADNN1_VMS4_VDNN3.npy,3%,1.1158256398259194,8.747671136077829,0.175679099389975,16.379004307909685,22.841807929553745,60,0.6183206045440675
AMS2_ADNN1_VMS4_VDNN4.npy,3%,1.1158256398259194,8.747671136077829,0.1839637388597574,15.348380940210255,10.103853431701843,55,0.565373295980835
AMS2_ADNN1_VMS4_VDNN5.npy,3%,1.1158256398259194,8.747671136077829,0.1834902210620721,14.0220049741617,9.834871223755584,60,0.5666099473632813
AMS2_ADNN1_VMS5_VDNN1.npy,3%,1.1158256398259194,8.747671136077829,0.18588790648127,14.49600830749308,8.532560630797835,20,0.5693151705810546
AMS2_ADNN1_VMS5_VDNN2.npy,3%,1.1158256398259194,8.747671136077829,0.2021064543180272,14.611736786443874,20.919726959227724,60,0.6236561726409912
AMS2_ADNN1_VMS5_VDNN3.npy,3%,1.1158256398259194,8.747671136077829,0.181793136187571,16.37032730398426,7.7043775823915475,85,0.558570973699951
AMS2_ADNN1_VMS5_VDNN4.npy,3%,1.1158256398259194,8.747671136077829,0.1793986974789861,15.29066200275177,40.34503124237055,55,0.6945034573730469
AMS2_ADNN1_VMS5_VDNN5.npy,3%,1.1158256398259194,8.747671136077829,0.1714488650306204,13.65429270030025,14.236775947570724,55,0.5694919186859131
AMS2_ADNN2_VMS1_VDNN1.npy,3%,1.1158256398259194,24.40294751810228,0.1985061395816226,14.191044963282048,11.393106799745574,25,0.5713749803588867
AMS2_ADNN2_VMS1_VDNN2.npy,3%,1.1158256398259194,24.40294751810228,0.166151382211964,14.448754965164133,59.81936296844399,45,0.7062320495513915
AMS2_ADNN2_VMS1_VDNN3.npy,3%,1.1158256398259194,24.40294751810228,0.1829612221220919,16.15334272377194,10.8942532600398,30,0.5654245582580565
AMS2_ADNN2_VMS1_VDNN4.npy,3%,1.1158256398259194,24.40294751810228,0.1784937824567728,14.191210414510392,26.15777822875999,60,0.665146476144409
AMS2_ADNN2_VMS1_VDNN5.npy,3%,1.1158256398259194,24.40294751810228,0.180330995325566,14.56728622365408,12.926512214659304,50,0.5602221079803467
AMS2_ADNN2_VMS2_VDNN1.npy,3%,1.1158256398259194,24.40294751810228,0.1678355853499199,12.774926367645422,10.830002054464703,30,0.5529206670043946
AMS2_ADNN2_VMS2_VDNN2.npy,3%,1.1158256398259194,24.40294751810228,0.165486543191549,15.156709012448294,8.644279700471508,50,0.5529939655517578
AMS2_ADNN2_VMS2_VDNN3.npy,3%,1.1158256398259194,24.40294751810228,0.1826614097935646,12.97159894908634,184.4458133201594,45,0.7917189031890867
AMS2_ADNN2_VMS2_VDNN4.npy,3%,1.1158256398259194,24.40294751810228,0.1750670254894845,13.818832830495833,7.230903056222055,10,0.5545055689636232
AMS2_ADNN2_VMS2_VDNN5.npy,3%,1.1158256398259194,24.40294751810228,0.1824233074438258,13.506156972782067,48.32323872375528,55,0.711550649621582
AMS2_ADNN2_VMS3_VDNN1.npy,3%,1.1158256398259194,24.40294751810228,0.1882821634336072,13.414880866756176,41.74108347320538,55,0.6991293406494138
AMS2_ADNN2_VMS3_VDNN2.npy,3%,1.1158256398259194,24.40294751810228,0.1630093194033286,13.836399102796324,46.95648577117957,60,0.6848884097167969
AMS2_ADNN2_VMS3_VDNN3.npy,3%,1.1158256398259194,24.40294751810228,0.1725183065621481,14.003699803368772,62.43617490386956,40,0.6969900813232421
AMS2_ADNN2_VMS3_VDNN4.npy,3%,1.1158256398259194,24.40294751810228,0.1986899828854772,14.551237113061044,6.6814224090569,35,0.5876110710662843
AMS2_ADNN2_VMS3_VDNN5.npy,3%,1.1158256398259194,24.40294751810228,0.1655793547198261,15.83810713398624,52.16114890289276,45,0.7092485527374268
AMS2_ADNN2_VMS4_VDNN1.npy,3%,1.1158256398259194,24.40294751810228,0.1919240436603956,13.839951560971391,40.31516748809855,40,0.6982157211639404
AMS2_ADNN2_VMS4_VDNN2.npy,3%,1.1158256398259194,24.40294751810228,0.1943961564514098,15.927665883494546,58.69956481933609,55,0.7130775531280517
AMS2_ADNN2_VMS4_VDNN3.npy,3%,1.1158256398259194,24.40294751810228,0.1862911017393341,16.293454981205194,11.196300445555837,80,0.5702788378417968
AMS2_ADNN2_VMS4_VDNN4.npy,3%,1.1158256398259194,24.40294751810228,0.1978712160729347,15.295604365371744,9.091820343017474,30,0.5714961155456542
AMS2_ADNN2_VMS4_VDNN5.npy,3%,1.1158256398259194,24.40294751810228,0.1944321134624466,12.97838679744918,15.033261068059677,15,0.6001701857666015
AMS2_ADNN2_VMS5_VDNN1.npy,3%,1.1158256398259194,24.40294751810228,0.1586982162943475,14.749057119304323,21.286738540648955,55,0.6109509766082762
AMS2_ADNN2_VMS5_VDNN2.npy,3%,1.1158256398259194,24.40294751810228,0.1986263324431086,13.084354977963578,42.51570966339041,60,0.7044354396362308
AMS2_ADNN2_VMS5_VDNN3.npy,3%,1.1158256398259194,24.40294751810228,0.1791335463431187,16.264439004384286,6.856428410033615,45,0.5499843116455078
AMS2_ADNN2_VMS5_VDNN4.npy,3%,1.1158256398259194,24.40294751810228,0.1877126154994546,14.79303473450886,5.902835795745642,15,0.5650818041900633
AMS2_ADNN2_VMS5_VDNN5.npy,3%,1.1158256398259194,24.40294751810228,0.1756322770757668,13.666450571895576,7.297118358377098,25,0.5493920454162596
AMS2_ADNN3_VMS1_VDNN1.npy,3%,1.1158256398259194,103.46016269394433,0.1811802654850931,15.29532487481109,43.37015314483628,40,0.6987844047637939
AMS2_ADNN3_VMS1_VDNN2.npy,3%,1.1158256398259194,103.46016269394433,0.1981433557968685,16.35771872004679,11.81408325766824,50,0.5751049795166014
AMS2_ADNN3_VMS1_VDNN3.npy,3%,1.1158256398259194,103.46016269394433,0.1620169445061076,14.80889654939404,22.92142033142028,85,0.6108895540191651
AMS2_ADNN3_VMS1_VDNN4.npy,3%,1.1158256398259194,103.46016269394433,0.1844131717227312,14.187477413292909,11.727541931152672,25,0.5708602976074216
AMS2_ADNN3_VMS1_VDNN5.npy,3%,1.1158256398259194,103.46016269394433,0.1678932958070794,15.344140721868872,10.677926528928309,55,0.5503132230834962
AMS2_ADNN3_VMS2_VDNN1.npy,3%,1.1158256398259194,103.46016269394433,0.1770674802232484,16.02439404448857,9.329739794866782,40,0.5573747046081543
AMS2_ADNN3_VMS2_VDNN2.npy,3%,1.1158256398259194,103.46016269394433,0.1918424111081543,14.168298202456375,8.022880455017367,50,0.5735449189483643
AMS2_ADNN3_VMS2_VDNN3.npy,3%,1.1158256398259194,103.46016269394433,0.1695841044806788,13.909241290576189,47.61029481506358,45,0.692727179006958
AMS2_ADNN3_VMS2_VDNN4.npy,3%,1.1158256398259194,103.46016269394433,0.2029492021134159,13.832150556661338,14.865337062993516,50,0.5930764622497559
AMS2_ADNN3_VMS2_VDNN5.npy,3%,1.1158256398259194,103.46016269394433,0.1640428785148072,14.522276975957643,83.8023717613224,50,0.7234674797149659
AMS2_ADNN3_VMS3_VDNN1.npy,3%,1.1158256398259194,103.46016269394433,0.1772392778424401,14.51090145235791,47.9401861289392,55,0.6740078317260745
AMS2_ADNN3_VMS3_VDNN2.npy,3%,1.1158256398259194,103.46016269394433,0.1783387783183258,16.33979843612002,7.506152812613038,55,0.5632510733459474
AMS2_ADNN3_VMS3_VDNN3.npy,3%,1.1158256398259194,103.46016269394433,0.1950120309081725,14.662108743943692,9.306687713622583,60,0.556367502127075
AMS2_ADNN3_VMS3_VDNN4.npy,3%,1.1158256398259194,103.46016269394433,0.1611368423069334,13.865262473255868,7.707510513307824,40,0.5503683396331787
AMS2_ADNN3_VMS3_VDNN5.npy,3%,1.1158256398259194,103.46016269394433,0.1854385704151251,15.704319356492883,7.872579563677373,125,0.5588288163879394
AMS2_ADNN3_VMS4_VDNN1.npy,3%,1.1158256398259194,103.46016269394433,0.1908543305248263,15.270008114038294,65.41963195037826,65,0.7199087252929687
AMS2_ADNN3_VMS4_VDNN2.npy,3%,1.1158256398259194,103.46016269394433,0.169485305638464,15.853343228085905,8.46202484041569,30,0.5520177088500977
AMS2_ADNN3_VMS4_VDNN3.npy,3%,1.1158256398259194,103.46016269394433,0.1677373958811412,13.258865120994518,47.87546440124492,45,0.6654614210144043
AMS2_ADNN3_VMS4_VDNN4.npy,3%,1.1158256398259194,103.46016269394433,0.1672195971494031,14.488879839687016,6.584762550353414,35,0.5660097353240966
AMS2_ADNN3_VMS4_VDNN5.npy,3%,1.1158256398259194,103.46016269394433,0.1829878865323457,13.822439597790227,8.499083625792657,50,0.5563689252319336
AMS2_ADNN3_VMS5_VDNN1.npy,3%,1.1158256398259194,103.46016269394433,0.1805305321252567,15.485721595064168,18.050150238037517,55,0.6021323897583006
AMS2_ADNN3_VMS5_VDNN2.npy,3%,1.1158256398259194,103.46016269394433,0.1952456682344267,16.299581263930932,9.955626810394833,10,0.5747609759094238
AMS2_ADNN3_VMS5_VDNN3.npy,3%,1.1158256398259194,103.46016269394433,0.1587618885335243,14.77768738974026,5.913150283812738,45,0.5598103648895263
AMS2_ADNN3_VMS5_VDNN4.npy,3%,1.1158256398259194,103.46016269394433,0.1764316259302387,15.290946317350556,11.173940307617036,40,0.5635948927551271
AMS2_ADNN3_VMS5_VDNN5.npy,3%,1.1158256398259194,103.46016269394433,0.1928997038113764,15.488184207565618,13.050399066699647,10,0.5687464646209717
AMS2_ADNN4_VMS1_VDNN1.npy,3%,1.1158256398259194,0.3660641292161496,0.1655785906521668,15.084960588898024,131.24231161355934,50,0.7594792698181154
AMS2_ADNN4_VMS1_VDNN2.npy,3%,1.1158256398259194,0.3660641292161496,0.1981138302395789,15.274153315869862,8.431323364257409,35,0.5777531196807862
AMS2_ADNN4_VMS1_VDNN3.npy,3%,1.1158256398259194,0.3660641292161496,0.1805861357962551,16.203587730290156,14.242511721280456,50,0.579696777508545
AMS2_ADNN4_VMS1_VDNN4.npy,3%,1.1158256398259194,0.3660641292161496,0.1801661802073017,15.87251354132934,10.525373542785664,45,0.5662399430969237
AMS2_ADNN4_VMS1_VDNN5.npy,3%,1.1158256398259194,0.3660641292161496,0.1593643387853519,13.467287082559938,27.932517669677324,60,0.6596331400329589
AMS2_ADNN4_VMS2_VDNN1.npy,3%,1.1158256398259194,0.3660641292161496,0.1809486624267733,15.325760096377262,53.04222106933594,45,0.7179505541656495
AMS2_ADNN4_VMS2_VDNN2.npy,3%,1.1158256398259194,0.3660641292161496,0.1849559202180955,15.576707255010986,11.685112684739998,60,0.568661959500122
AMS2_ADNN4_VMS2_VDNN3.npy,3%,1.1158256398259194,0.3660641292161496,0.1592280606368305,15.513449667704036,37.29299887085031,50,0.6659494859191895
AMS2_ADNN4_VMS2_VDNN4.npy,3%,1.1158256398259194,0.3660641292161496,0.1924333032276523,15.43607883135477,9.135769154393314,120,0.5721053131378173
AMS2_ADNN4_VMS2_VDNN5.npy,3%,1.1158256398259194,0.3660641292161496,0.1707514449886587,14.661915442441318,41.91313117218149,55,0.6836056285034181
AMS2_ADNN4_VMS3_VDNN1.npy,3%,1.1158256398259194,0.3660641292161496,0.163142419405595,12.803748660743064,25.10184513092008,65,0.6432710453063963
AMS2_ADNN4_VMS3_VDNN2.npy,3%,1.1158256398259194,0.3660641292161496,0.1950196036777173,14.934965673005111,8.322512867521159,40,0.5546878803619385
AMS2_ADNN4_VMS3_VDNN3.npy,3%,1.1158256398259194,0.3660641292161496,0.193052756646111,16.031777566222107,7.251727348327851,75,0.5682795503479003
AMS2_ADNN4_VMS3_VDNN4.npy,3%,1.1158256398259194,0.3660641292161496,0.1911817031690974,13.091078549682669,10.298020620772148,70,0.5639890689849854
AMS2_ADNN4_VMS3_VDNN5.npy,3%,1.1158256398259194,0.3660641292161496,0.1838252296283855,15.617500088898094,6.235226788518874,45,0.5649783976409912
AMS2_ADNN4_VMS4_VDNN1.npy,3%,1.1158256398259194,0.3660641292161496,0.1861011728611852,14.157798678440509,11.981893083341632,45,0.5621921931396483
AMS2_ADNN4_VMS4_VDNN2.npy,3%,1.1158256398259194,0.3660641292161496,0.1755197185818826,13.142339129124924,40.00906944274902,55,0.6787416620941162
AMS2_ADNN4_VMS4_VDNN3.npy,3%,1.1158256398259194,0.3660641292161496,0.1823714906494588,14.690200461224814,38.55886585235636,50,0.6716960115966797
AMS2_ADNN4_VMS4_VDNN4.npy,3%,1.1158256398259194,0.3660641292161496,0.1915509317369554,15.807858934170907,39.61098710174677,60,0.694148048843384
AMS2_ADNN4_VMS4_VDNN5.npy,3%,1.1158256398259194,0.3660641292161496,0.1714913160880941,13.940949943534802,96.56864028167674,50,0.767026725671387
AMS2_ADNN4_VMS5_VDNN1.npy,3%,1.1158256398259194,0.3660641292161496,0.1801766947891691,14.029964747983213,9.07921729278599,35,0.5561174948120118
AMS2_ADNN4_VMS5_VDNN2.npy,3%,1.1158256398259194,0.3660641292161496,0.1835323105417579,13.876743919114016,8.47191224670346,40,0.553177148550415
AMS2_ADNN4_VMS5_VDNN3.npy,3%,1.1158256398259194,0.3660641292161496,0.1779164647237886,15.22122266472967,60.642254182892025,60,0.7022356968261719
AMS2_ADNN4_VMS5_VDNN4.npy,3%,1.1158256398259194,0.3660641292161496,0.1750140765494074,13.1840901829045,7.627609939574967,35,0.5615098935760497
AMS2_ADNN4_VMS5_VDNN5.npy,3%,1.1158256398259194,0.3660641292161496,0.1632470194555182,13.701604222736444,15.001422976577286,55,0.578895562487793
AMS2_ADNN5_VMS1_VDNN1.npy,3%,1.1158256398259194,0.0058381596716808,0.1974376882307509,13.256410595108065,10.291093963623156,65,0.5693486790893555
AMS2_ADNN5_VMS1_VDNN2.npy,3%,1.1158256398259194,0.0058381596716808,0.1842811220713101,15.651255865791908,8.309675254821004,90,0.5677001097717285
AMS2_ADNN5_VMS1_VDNN3.npy,3%,1.1158256398259194,0.0058381596716808,0.1970692599690138,13.10068811405332,80.963631027221,65,0.7363746699676513
AMS2_ADNN5_VMS1_VDNN4.npy,3%,1.1158256398259194,0.0058381596716808,0.1692705854510615,14.982289209327307,10.811216209412166,50,0.5522631917755129
AMS2_ADNN5_VMS1_VDNN5.npy,3%,1.1158256398259194,0.0058381596716808,0.189717035892044,15.697252121554868,60.00224706268288,40,0.7491530741516115
AMS2_ADNN5_VMS2_VDNN1.npy,3%,1.1158256398259194,0.0058381596716808,0.1999528122389275,16.089546533237073,73.30391467285142,55,0.748919337283325
AMS2_ADNN5_VMS2_VDNN2.npy,3%,1.1158256398259194,0.0058381596716808,0.1972871964534586,13.469724295303156,47.424488883972224,50,0.7041427647430423
AMS2_ADNN5_VMS2_VDNN3.npy,3%,1.1158256398259194,0.0058381596716808,0.1753354384157617,15.353184037447257,10.187518118432395,10,0.557489547479248
AMS2_ADNN5_VMS2_VDNN4.npy,3%,1.1158256398259194,0.0058381596716808,0.1967034751622094,12.831470846601672,5.94889868926969,50,0.5720057441284178
AMS2_ADNN5_VMS2_VDNN5.npy,3%,1.1158256398259194,0.0058381596716808,0.1647338584784141,14.164757369254184,49.21978218078572,45,0.6711701729248047
AMS2_ADNN5_VMS3_VDNN1.npy,3%,1.1158256398259194,0.0058381596716808,0.1644745605848341,15.734956077446627,122.904099473188,90,0.7590567932128905
AMS2_ADNN5_VMS3_VDNN2.npy,3%,1.1158256398259194,0.0058381596716808,0.1985545956524525,15.06094637721115,28.315064758300213,55,0.6855649772033692
AMS2_ADNN5_VMS3_VDNN3.npy,3%,1.1158256398259194,0.0058381596716808,0.1978055626002724,14.59887765822211,42.18766831970251,65,0.695134064364624
AMS2_ADNN5_VMS3_VDNN4.npy,3%,1.1158256398259194,0.0058381596716808,0.1976641440359653,13.28955336053334,54.25533348083484,55,0.7215354446960449
AMS2_ADNN5_VMS3_VDNN5.npy,3%,1.1158256398259194,0.0058381596716808,0.1970750873611458,12.861956422545768,108.9302069702155,50,0.7733156441223148
AMS2_ADNN5_VMS4_VDNN1.npy,3%,1.1158256398259194,0.0058381596716808,0.1726558001167846,16.200316550078327,25.062563911437795,60,0.65342899375
AMS2_ADNN5_VMS4_VDNN2.npy,3%,1.1158256398259194,0.0058381596716808,0.1695595611638408,15.81869176626122,11.477576835630776,30,0.5554179453948973
AMS2_ADNN5_VMS4_VDNN3.npy,3%,1.1158256398259194,0.0058381596716808,0.1750492111216014,16.36655705251897,7.129514957053377,20,0.5531174200927735
AMS2_ADNN5_VMS4_VDNN4.npy,3%,1.1158256398259194,0.0058381596716808,0.1854149973831762,13.149735405774702,8.999150112925543,30,0.5522487684814452
AMS2_ADNN5_VMS4_VDNN5.npy,3%,1.1158256398259194,0.0058381596716808,0.1763006947332716,13.587641290851264,39.69192235321042,50,0.6870019230407716
AMS2_ADNN5_VMS5_VDNN1.npy,3%,1.1158256398259194,0.0058381596716808,0.1967099710703464,14.217440443090355,63.82485270690874,45,0.707771103665161
AMS2_ADNN5_VMS5_VDNN2.npy,3%,1.1158256398259194,0.0058381596716808,0.1723908290394761,13.377725203323363,8.41825956588573,50,0.5504376682556154
AMS2_ADNN5_VMS5_VDNN3.npy,3%,1.1158256398259194,0.0058381596716808,0.1935201429430641,15.313323138937704,12.208804745177815,10,0.572555261227417
AMS2_ADNN5_VMS5_VDNN4.npy,3%,1.1158256398259194,0.0058381596716808,0.1978693088551385,14.590344078442865,47.96808324432406,55,0.7031412475463866
AMS2_ADNN5_VMS5_VDNN5.npy,3%,1.1158256398259194,0.0058381596716808,0.1691836549977249,15.224321603310758,7.490014076235285,35,0.5491313143402098
AMS2_ADNN6_VMS1_VDNN1.npy,3%,1.1158256398259194,28.76220604822599,0.1729452281303531,15.403874985972053,11.011169562138408,50,0.5537459590209961
AMS2_ADNN6_VMS1_VDNN2.npy,3%,1.1158256398259194,28.76220604822599,0.1995881470501277,13.273315309407907,94.08868809453718,80,0.7757265294433593
AMS2_ADNN6_VMS1_VDNN3.npy,3%,1.1158256398259194,28.76220604822599,0.1695310698753072,13.358659174215331,17.996784965674355,70,0.602484750491333
AMS2_ADNN6_VMS1_VDNN4.npy,3%,1.1158256398259194,28.76220604822599,0.162305185969303,14.233901697404416,67.36525338745132,50,0.6967733593933103
AMS2_ADNN6_VMS1_VDNN5.npy,3%,1.1158256398259194,28.76220604822599,0.1688202222550784,12.924504838623715,49.22080023956301,60,0.6962146438720704
AMS2_ADNN6_VMS2_VDNN1.npy,3%,1.1158256398259194,28.76220604822599,0.1650808441798072,13.44530318679295,35.97740350341739,50,0.6804059729370117
AMS2_ADNN6_VMS2_VDNN2.npy,3%,1.1158256398259194,28.76220604822599,0.1875980928563168,13.55107064936792,9.760720003967345,35,0.5624255823455808
AMS2_ADNN6_VMS2_VDNN3.npy,3%,1.1158256398259194,28.76220604822599,0.1927915730552007,14.082146212082774,6.0384147415163945,45,0.571162447052002
AMS2_ADNN6_VMS2_VDNN4.npy,3%,1.1158256398259194,28.76220604822599,0.2006106932627715,15.658711748240378,7.340641447756653,15,0.5663235049316406
AMS2_ADNN6_VMS2_VDNN5.npy,3%,1.1158256398259194,28.76220604822599,0.2015198825704878,13.121172497731331,6.57674928283609,50,0.5849629658630369
AMS2_ADNN6_VMS3_VDNN1.npy,3%,1.1158256398259194,28.76220604822599,0.1669257838431673,14.063425762343726,9.013294725189334,95,0.5476172674468993
AMS2_ADNN6_VMS3_VDNN2.npy,3%,1.1158256398259194,28.76220604822599,0.1634491774831918,15.23152457238508,13.23913507843023,55,0.5604339615722655
AMS2_ADNN6_VMS3_VDNN3.npy,3%,1.1158256398259194,28.76220604822599,0.1772365548170335,14.44399305273402,50.11873750305174,50,0.6630371536346432
AMS2_ADNN6_VMS3_VDNN4.npy,3%,1.1158256398259194,28.76220604822599,0.2008392738733113,15.618637414588113,9.587010550688998,70,0.5757905175750734
AMS2_ADNN6_VMS3_VDNN5.npy,3%,1.1158256398259194,28.76220604822599,0.1857517480941136,13.739049710212369,83.57352239990283,60,0.7518315694061277
AMS2_ADNN6_VMS4_VDNN1.npy,3%,1.1158256398259194,28.76220604822599,0.1655672425514031,15.254152840707684,53.47912311553955,45,0.7057634626617433
AMS2_ADNN6_VMS4_VDNN2.npy,3%,1.1158256398259194,28.76220604822599,0.1725932348169539,16.20089716079061,7.955260536194163,45,0.5531068183715819
AMS2_ADNN6_VMS4_VDNN3.npy,3%,1.1158256398259194,28.76220604822599,0.2000593627621927,14.987722583251628,32.614639343261594,60,0.6968066155212403
AMS2_ADNN6_VMS4_VDNN4.npy,3%,1.1158256398259194,28.76220604822599,0.2025663406176899,15.61289360909849,9.445399421691675,50,0.5735913121124269
AMS2_ADNN6_VMS4_VDNN5.npy,3%,1.1158256398259194,28.76220604822599,0.1714173653530172,14.479584442323157,51.37385634612991,50,0.703315035095215
AMS2_ADNN6_VMS5_VDNN1.npy,3%,1.1158256398259194,28.76220604822599,0.1780420089461661,12.843032383648833,12.1431872253423,60,0.5638479124389647
AMS2_ADNN6_VMS5_VDNN2.npy,3%,1.1158256398259194,28.76220604822599,0.1761052081021618,15.51412345512863,39.588378173828445,55,0.6804595472106931
AMS2_ADNN6_VMS5_VDNN3.npy,3%,1.1158256398259194,28.76220604822599,0.1986918407205357,14.780639944800482,11.193381904601402,35,0.5735939192749024
AMS2_ADNN6_VMS5_VDNN4.npy,3%,1.1158256398259194,28.76220604822599,0.1837258071071913,14.505701725303126,5.900989570616464,60,0.5665513880737305
AMS2_ADNN6_VMS5_VDNN5.npy,3%,1.1158256398259194,28.76220604822599,0.1644157064319354,14.558689104562209,8.515850284759308,60,0.5481760664245605
AMS2_ADNN7_VMS1_VDNN1.npy,3%,1.1158256398259194,117.18160307993266,0.1660931017583842,13.611107757456232,39.40492142608602,65,0.6666653469909668
AMS2_ADNN7_VMS1_VDNN2.npy,3%,1.1158256398259194,117.18160307993266,0.1846414013463087,15.693244988028122,6.849564933776142,50,0.5636924072601318
AMS2_ADNN7_VMS1_VDNN3.npy,3%,1.1158256398259194,117.18160307993266,0.16542634401353,14.591126839711086,42.7276703109727,60,0.6870868558044436
AMS2_ADNN7_VMS1_VDNN4.npy,3%,1.1158256398259194,117.18160307993266,0.1795844363963115,14.487372134796964,7.057518005370689,40,0.5693462517761231
AMS2_ADNN7_VMS1_VDNN5.npy,3%,1.1158256398259194,117.18160307993266,0.161035781338971,15.500046031533769,50.854859065856985,55,0.6878130748382566
AMS2_ADNN7_VMS2_VDNN1.npy,3%,1.1158256398259194,117.18160307993266,0.1804442380605428,14.425961231712508,7.917005836372291,30,0.5634384504882812
AMS2_ADNN7_VMS2_VDNN2.npy,3%,1.1158256398259194,117.18160307993266,0.1654838762582219,14.669579990074553,8.495266479492624,50,0.5556270391662597
AMS2_ADNN7_VMS2_VDNN3.npy,3%,1.1158256398259194,117.18160307993266,0.1994495946282173,14.789018045249628,3.923117645263485,35,0.614856469308472
AMS2_ADNN7_VMS2_VDNN4.npy,3%,1.1158256398259194,117.18160307993266,0.197709431861402,14.254767448961546,15.016971664429342,50,0.5949829288391113
AMS2_ADNN7_VMS2_VDNN5.npy,3%,1.1158256398259194,117.18160307993266,0.202795585224587,14.946357199483344,17.75427717511334,30,0.606566132937622
AMS2_ADNN7_VMS3_VDNN1.npy,3%,1.1158256398259194,117.18160307993266,0.1922798466259725,13.828669925949322,81.24558760934843,40,0.7476064464904787
AMS2_ADNN7_VMS3_VDNN2.npy,3%,1.1158256398259194,117.18160307993266,0.1608082441593393,15.444496601921433,80.37621089172326,55,0.7392368936798099
AMS2_ADNN7_VMS3_VDNN3.npy,3%,1.1158256398259194,117.18160307993266,0.1882845272752095,12.85106671121158,50.21217347717345,40,0.7095537388641359
AMS2_ADNN7_VMS3_VDNN4.npy,3%,1.1158256398259194,117.18160307993266,0.1902904953668183,14.374526805979809,9.291231987456875,30,0.5612433463653564
AMS2_ADNN7_VMS3_VDNN5.npy,3%,1.1158256398259194,117.18160307993266,0.1612511373010775,14.261823932428456,11.238009898904576,55,0.552296272250366
AMS2_ADNN7_VMS4_VDNN1.npy,3%,1.1158256398259194,117.18160307993266,0.1583133663960659,14.624899056883311,54.47892185974074,65,0.6888359223754884
AMS2_ADNN7_VMS4_VDNN2.npy,3%,1.1158256398259194,117.18160307993266,0.198105994810564,13.932578031923844,11.868064385681308,65,0.5638707390930175
AMS2_ADNN7_VMS4_VDNN3.npy,3%,1.1158256398259194,117.18160307993266,0.1808400022895895,13.790950172160477,7.991064117432399,45,0.5614589083984375
